Age,FamilySize,Income,Wealth,Debt,FinEdu,ESG,Digital,BankFriend,LifeStyle,Luxury,Saving
78,2,0.13664007406765824,0.3226958501577161,0.12341174614219641,0.26403974167119343,0.6855071191252647,0.6134620371308956,0.5161227061168553,0.29503473827464943,0.20048266939623482,0.40214785366156663
51,4,0.8452412111604914,0.6788722357046924,0.5510159908561508,0.3669088624143547,0.5375227780639271,0.4395910154866149,0.6348587732082109,0.7728479570707862,0.5358511457859467,0.5622654359718592
58,2,0.8998137676901335,0.8416152822956112,0.6414552950230097,0.8151382883925097,0.6319746610580322,0.778127112787041,0.881317471832135,0.5543208273886333,0.4094232405505515,0.6992167414654274
33,3,0.26416142140063004,0.5325868050501517,0.6029976593619288,0.5742461474811079,0.7342047376026861,0.3793618924190997,0.7633215684786365,0.5500960415949808,0.3839188921804172,0.7590738968893329
59,2,0.2255149095259481,0.41115823878740293,0.40205107813332286,0.419502960958043,0.6305357806157562,0.5114462505528061,0.4921548844236822,0.3397116735001654,0.3782013135604173,0.7856781720318295
91,1,0.3858208475519143,0.34015187808792857,0.4447300588380705,0.3593253272408043,0.4877067854706315,0.4941704248081468,0.33352827638222854,0.2264934403933562,0.046625122011341086,0.2680540032614553
58,2,0.6860731593100847,0.6238232006323008,0.3532337869160842,0.4275047009882636,0.5293751584794539,0.5567365897526141,0.5159656450519267,0.648514041377914,0.6120396420726885,0.6526022425877562
48,1,0.5244299762854767,0.6508281060780412,0.8456702273828922,0.7555606848592837,0.7742322673152735,0.8205086384560869,0.34881793321034116,0.6287351981762368,0.8515443119308652,0.7142768509017158
93,5,0.5884774208631509,0.81829023074177,0.5112713731634869,0.43222755722791306,0.4128944304127225,0.6043091026200682,0.5147655257272579,0.45574008299896307,0.2213822230032362,0.6881958923612599
87,1,0.3337927691725161,0.5836594764289049,0.6664966500207059,0.6475146719245062,0.4570287074021093,0.3495349285912102,0.7720543555760232,0.5730892748571721,0.4132430080434187,0.5566488122251377
70,2,0.8813254380493517,0.6820738678898515,0.5029677951822263,0.3530651617611688,0.7679671044054601,0.5054421145285661,0.5644963494547068,0.2577063629909936,0.2683554524573911,0.46518384557091275
47,3,0.6273592444060208,0.1874573435642156,0.5392777765117337,0.34576646367810454,0.62766584186691,0.5669369694416708,0.5514723509268848,0.25376001978658025,0.14309460406683236,0.683139573249175
90,2,0.3335655597261669,0.634670293756205,0.02763272848861123,0.39190761150468245,0.9316960294792942,0.3641852113908866,0.9161774329825628,0.13085778156968506,0.16484618174630847,0.212825506516668
50,1,0.8065229373226294,0.39134593838734927,0.7204814771494915,0.5935998288042663,0.8438755048225198,0.7573035475974133,0.2820177913816185,0.7049264026680813,0.47350135127624565,0.6102062017739721
57,5,0.4582730484668375,0.30232546680228173,0.5497651976669693,0.4375848946422561,0.7117053765657693,0.687058039529992,0.5338572266984941,0.3971742540609527,0.6733617213732069,0.5413313418692847
68,1,0.7955421687760124,0.38699373192902875,0.5616849714648782,0.5809106620500022,0.26469833439352736,0.6869490615595759,0.40147554555673304,0.20914122452416106,0.2795777025490257,0.5462834198666255
54,6,0.6554548920029905,0.3231238617613134,0.31048665147424725,0.5026719290131596,0.6650161067881359,0.8585704028992205,0.5091816155129535,0.6732115759678023,0.5929245588748775,0.8895000771024469
74,1,0.7660929884967403,0.9087450566440509,0.11420045924389804,0.17987508240541544,0.6820022105752407,0.09147889636089623,0.6037624638406257,0.3238637183747686,0.6648484542536365,0.8586934071687454
50,1,0.6662296545763459,0.5560407686229087,0.44634179667853086,0.3689257650575448,0.6438488835008571,0.4597884690605083,0.6729810816732561,0.6033881360848035,0.3767559653965756,0.7805615735155156
51,1,0.8085591314226401,0.3845320176458745,0.22318830437139914,0.5269906999701508,0.45769662806571715,0.485173926984877,0.6444290372334208,0.3605107378639903,0.3668049008480933,0.4932695476032062
19,1,0.7237269992124927,0.7138886194797536,0.2005009831611904,0.44261530688896095,0.9589902377702724,0.4469818976010264,0.45476900216820143,0.7173025317549981,0.6034968218223835,0.7433265598587392
32,1,0.5863346261130408,0.7846338783576868,0.6967218523478664,0.5849711389450492,0.7288518154176135,0.6711040099340031,0.6029119601345269,0.4831901462952812,0.3557823560332021,0.522713649050013
74,6,0.5609398284808038,0.4996730940380906,0.5122988364584575,0.6587227764363002,0.678242016288291,0.482879207395415,0.3241631442523503,0.45532754583374196,0.4047156878827452,0.5249619372357129
73,1,0.42400412578897384,0.5537849787904494,0.4292731669901617,0.6692359727113343,0.6407377296532023,0.5324205815784234,0.5969850916585235,0.738235486196107,0.7176876142661531,0.7926139082870662
67,4,0.37596944483791844,0.19832560068370103,0.0,0.1502310440607097,0.3949338787478257,0.3441816253617001,0.6138824481584181,0.32177220840862275,0.11142837385422202,0.17241812776735274
28,1,0.5138713879097025,0.5542034576801795,0.767160782972435,0.9160094344262926,0.8503440628277383,0.8333405872584662,0.6052199849947153,0.6150277503077904,0.6178325614778932,0.7757043926826003
51,1,0.6687375035445312,0.7269996659991372,0.47114400400830503,0.6518749966440686,0.397336682802021,0.5160398043020171,0.4964234396205242,0.3898454459700674,0.35939432912061836,0.5985669058510672
68,2,0.8279362664679288,0.5007948648472783,0.6683960572967818,0.48395830537949874,0.41578759912036756,0.42754963456505396,0.6384194318750835,0.29340294802978173,0.22650444083096866,0.4913326329095925
79,1,0.47640218230623943,0.2592696059498556,0.7060351913588551,0.624348364519924,0.8808952388202439,0.492540292966933,0.7168291188579866,0.2619796914148213,0.569033385987905,0.6098094973068647
73,1,0.37927313914698885,0.6011482726711734,0.24654756325044141,0.27751723748128604,0.7254598258263686,0.3759867682276948,0.5943707755873656,0.292370181444393,0.3180469895368439,0.1648292046498133
42,6,0.5177063204831277,0.5606617585984969,0.5887233673690907,0.503680877058779,0.5389344004883323,0.515807578290907,0.5265646661352935,0.255548507879168,0.39373138904863164,0.6469735788433104
70,1,0.4556543234078471,0.923350729138304,0.010358305446601532,0.6489081049466093,0.88199668602975,0.5002326186302807,0.48528532007373354,0.9037037915657683,0.523782429045599,0.5219019064917418
84,3,0.1907200513679782,0.16434606148430211,0.16362199544730138,0.48202418611890624,0.6000059002124277,0.38901628914302266,0.7256541639252581,0.4587149616574893,0.15031572402815674,0.1713356856392577
88,4,0.23069762776049052,0.08486007280668884,0.3559886335801506,0.20225985077370523,0.5979102207315312,0.4744344359079386,0.6637330024239881,0.2843168048841654,0.3170033117401066,0.6657501811129809
52,3,0.6745259290760837,0.6951224034297323,0.6903417925532618,0.5364004767601017,0.5794648676579951,0.48278988823218205,0.3583686508246515,0.4043932507499115,0.4078897408295637,0.5525760361528422
48,1,0.7867929296058607,0.25900863835062976,0.46094766576394874,0.3187009604284657,0.5802974096277327,0.5991062887195187,0.676206562029512,0.5221558778915987,0.5452444752242146,0.57178922136566
78,2,0.267978642263728,0.45351751466620377,0.13766957730695026,0.451114082258045,0.8109077138717298,0.46017993100856863,0.88933034989245,0.09067964905847137,0.25806563870417615,0.3359440307361555
35,2,0.8436419437134304,0.6183487415975044,0.15618080402449974,0.637502030802499,0.7461025237355361,0.583640190574531,0.6713208348366819,0.6974566873076988,0.6993149656799876,0.5830017318395506
20,5,0.5700063860952846,0.42375800398983715,0.3254383249693851,0.565868804158384,0.3127844600681595,0.29477374245712473,0.4501506834711901,0.2964613071409944,0.37638160385967323,0.44221304643221293
82,2,0.6621139636214058,0.4999423970962366,0.27754307458411603,0.8968986200420842,0.24287556213111414,0.5467029030148449,0.4373996677305178,0.1957608715837691,0.35071957563687045,0.4394818963341215
42,1,0.5400334741564355,0.8521425671177096,0.5189862646423749,0.5518952710793125,0.8071307679190473,0.8179719464362651,0.34943838667210303,0.6493359318740012,0.6367331951339349,0.6230321216151453
86,2,0.7462930013934792,0.6209609105001875,0.28302700476519665,0.6528538571209711,0.3701421027747938,0.7309310368650542,0.6930632502785476,0.8909350585037166,0.35918856076746364,0.6012841225647518
58,2,0.5934656350450399,0.6847433671321502,0.8228015252012854,0.4174050257310411,0.8530247531183514,0.5391797716486766,0.4465206010188469,0.5028606475245013,0.4821198099675961,0.4200196671035478
24,4,0.48966215743421804,0.3721383007245865,0.29418643476445666,0.32711034328665106,0.6641297893718838,0.3119141992034789,0.4766031839182792,0.5109645713989796,0.21420145568444082,0.6598214436715378
53,6,0.453579230268838,0.6774247608652108,0.4799294403785901,0.7175297283750736,0.5306338022951954,0.40687470412111626,0.7498473574468292,0.9302848537629262,0.5073299269095235,0.4617522841891807
64,2,0.7613497014353875,0.5877032075616937,0.20036343324962286,0.656899410294531,0.5312584718420966,0.7841010099400159,0.43827692819582836,0.3679101823849028,0.7173042285964804,0.46847513022512327
60,1,0.8024717578900438,0.8471365712772735,0.7462034044295166,0.8148762574792554,0.581971751012235,0.8321311389788937,0.8313795845588597,0.5138691247490348,0.9747448833275203,0.48694608859046407
46,4,0.3116592176258096,0.5102155201693406,0.3578083666643397,0.2720883796240603,0.3378333783465673,0.4346254002200043,0.33626441235572535,0.2493370936820254,0.11590507701535607,0.2847730721795602
79,3,0.9436222979437655,0.59610580714058,0.5244985361693782,0.3094174181722684,0.3983474338095499,0.45980134370915166,0.6370987517644007,0.4550414763795193,0.46040729450792944,0.5859244479728893
32,2,0.2854219097152733,0.8607181244200085,0.5255264098328125,0.5013830013426451,0.4683613104382812,0.35712560080231925,0.5292835773972241,0.47491984557115907,0.28921441188276426,0.39476237612880816
37,2,0.7389366389282495,0.2177551665492352,0.5453250814112786,0.6370517525778916,0.6495169736740721,0.720829866392753,0.5481565663218032,0.7477261580859152,0.8504878397832034,0.6644490406060184
82,2,0.8663871905892137,0.9506039582887958,0.434734970234727,0.8435409727000946,0.4966945409930307,0.8325917290898166,0.9032462538137144,0.3700402756122111,0.8130854687525891,0.4575214322464116
52,5,0.7416688610966071,0.3819280123033046,0.3721127487694852,0.4335560577976686,0.2399881708756925,0.39370924556286346,0.45356442712779244,0.5380074710782045,0.47982055482946495,0.6571781350196352
70,5,0.15324207619926358,0.5609797909722685,0.5331625760441437,0.5893247074066,0.3036556167674079,0.4098440588976824,0.3662454906206916,0.33861985093960245,0.5615367067364092,0.6271109962474656
43,6,0.31063280070314325,0.48671379848613605,0.5586996942037188,0.32796359922310536,0.4422833444462916,0.32765218191774254,0.47214502811647946,0.27834216068637413,0.589469900422294,0.2764115114073816
31,2,0.8389936489758465,0.5281115339337318,0.6696630303620535,0.568888566036729,0.6453770748560346,0.4431869929119105,0.49329511228448136,0.44512210492113274,0.6422803868106,0.7575992272525914
69,1,0.8095600570922727,0.8451698981512948,0.37525111331582733,0.7744690134394756,0.6917772735952636,0.8611185911812426,0.6854196367679688,0.7542346114952563,0.8497330209313247,0.6856953546540359
50,3,0.728507065649626,0.7412265341120946,0.7115719835308711,0.26336805611794545,0.6279374664251935,0.1752550073335452,0.5550317023537948,0.8007623925375946,0.39976493114406664,0.35777916498055545
69,1,0.8320651512952043,0.9466499724835394,0.8588390738552911,0.9016497338546503,0.6939708730502872,0.8555823725570475,0.8004766929937225,0.8995497328260426,0.7378952946422016,0.768250027298222
86,1,0.5050531889777004,0.24073759433707564,0.09040703570549363,0.361965968401739,0.6914799492188167,0.47687533023760487,0.30575771225426307,0.21007213016090387,0.17431773570777045,0.0769639544343729
53,1,0.37790883420004523,0.6419928121514448,0.3615891038734572,0.47555003562725673,0.6486051908347029,0.32487375476267716,0.52687975187842,0.11864225713428683,0.2836345804940026,0.6417700225619738
50,2,0.36746206632449835,0.5123020617581754,0.5160914878687828,0.5952214601848418,0.60789849101506,0.7711976579526678,0.6579133727404718,0.2912044970731809,0.5207881914855437,0.846666201885868
59,5,0.6558901997485909,0.33320456138989524,0.6964872850305507,0.5352601431076198,0.569686606843567,0.5275817252438023,0.5051541631292378,0.47856895816057204,0.3380278304534664,0.5613952519079961
47,4,0.8701330366045689,0.8707061644364539,0.8362898287822788,0.7197647717602295,0.7420019215970909,0.7888011817295513,0.8659598539190799,0.9379717583059223,0.7743819349017061,0.7451351289161399
29,1,0.9643971855701353,0.6867082215844371,0.7117971329438442,0.5200712153494588,0.583291940587633,0.3900440689483962,0.5163129652345902,0.6223740802406907,0.39191618041290105,0.6536031785936584
30,1,0.6791244498396639,0.7308167343933248,0.5536066657975505,0.4693563143792032,0.6572363644234176,0.6545068757378031,0.43598456056806617,0.07000009688175945,0.42801161292984624,0.4088904454766094
92,3,0.516271531209849,0.49903155561632195,0.7861158924054051,0.5087882800433502,0.820910874463799,0.565058051291907,0.4774851104902034,0.6028818874986072,0.4614517615860839,0.6622006612027791
56,2,0.7533819680071313,0.9359132543545963,0.516703900862576,0.8132384689401368,0.47833218405590006,0.8223434867804319,0.7101260701066594,0.6256768459593505,0.9743997859445722,0.5589997377820872
89,1,0.2637739921493493,0.48634541634611905,0.07557653595148484,0.3364173849841287,0.6998595988057772,0.2972514101841537,0.4258782019101568,0.36413444842322057,0.3344892762278046,0.1580863998181605
38,4,0.8187281325607558,0.1301220746956984,0.49289675290440593,0.6184919368139433,0.5638146388094446,0.5851078546643067,0.6964170913608376,0.8919780936828476,0.7118881658195818,0.57940209443335
22,6,0.5953869847260577,0.4654368949120676,0.5003914266899044,0.32615818609282066,0.4790975660376817,0.5020863171972537,0.5897591100725503,0.41784374435267096,0.39212406847688996,0.4897180256589139
42,1,0.3873762876223663,0.6646743709136408,0.2930388020282107,0.2748319276741285,0.6782410491378806,0.661760306054475,0.5175730806503555,0.3035421677639073,0.17742473880413323,0.5287924596787631
67,1,0.8502931462920627,0.7480345302201803,0.38209568078682776,0.7534245025248892,0.5996459377877745,0.7162157494805509,0.8716486285907601,0.8164212302410173,0.7312993043191425,0.5338991929878771
22,1,0.6216310614186782,0.5110803238681108,0.3632991610973881,0.5026792350475613,0.8433210596362781,0.4485488690537776,0.3069435273377145,0.5776894093569181,0.899292338307467,0.6783315937280641
86,4,0.4581065681613768,0.1980944567230944,0.745409903305743,0.34973664353642525,0.7029931159322981,0.42075438068382653,0.5866347813888771,0.6262930661297157,0.30164328241853694,0.6309566417265832
39,1,0.6261209118382484,0.6303729049225861,0.7007949858767084,0.6081109194681958,0.8535240822988183,0.8366641289101436,0.7640042913314877,0.48716413748574383,0.5208157596718481,0.572762715450422
33,1,0.557375434589869,0.6469029395468848,0.600866499687113,0.43636337339986453,0.7490324317992393,0.6738202497014151,0.6350308787960758,0.7208745195395087,0.4107459964866326,0.7090591033327178
63,5,0.6505582463988244,0.7645355105538825,0.38700920813525064,0.41001845995817116,0.5748258028252045,0.39625463429994395,0.7321175416445632,0.34557151781791046,0.197446595599457,0.77891707851759
24,2,0.7232042200543263,0.62808902668968,0.4899857447720483,0.6526967741718489,0.8028936414886316,0.5074104227685233,0.6927140690012458,0.5956011519125217,0.7292947769691744,0.6197239713110424
39,5,0.5387567990192658,0.5833066493647698,0.6996306559436911,0.4234358345037761,0.695432573419233,0.4721214961547597,0.5768008212635518,0.24858047013295065,0.4857117411023467,0.5436609380643622
44,5,0.8492121169110897,0.4149493816904664,0.6670872767041471,0.46577613715989113,0.6564717300177483,0.5531076940704021,0.5152874002549792,0.24003445573075502,0.5329289374808676,0.36410977749989476
